O*NET-SOC Code	Element ID	Element Name	Scale ID	Category	Data Value	N	Standard Error	Lower CI Bound	Upper CI Bound	Recommend Suppress	Date	Domain Source
13-1051.00	3.A.3	On-the-Job Training	OJ	6	5.86	19	6.81	.46	45.43	N	3/2003	Incumbent
13-1051.00	3.A.3	On-the-Job Training	OJ	7	.33	19	1.41	0	96.68	Y	3/2003	Incumbent
13-1051.00	3.A.3	On-the-Job Training	OJ	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
13-1051.00	3.A.3	On-the-Job Training	OJ	9	2.3	19	4.12	.05	52.55	N	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	1	7.43	14	9.13	.45	58.57	N	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	2	5.48	14	7.79	.23	59.83	N	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	3	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	4	17.84	14	14.11	2.64	63.46	N	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	5	24.16	14	16.12	4.55	68.07	N	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	6	45.09	14	19.67	12.86	82.04	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	7	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	8	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	9	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	10	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	11	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	2.D.1	Required Level of Education	RL	12	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	1	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	2	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	3	7.43	14	9.13	.45	58.57	N	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	4	22.66	14	15.69	4.06	66.97	N	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	5	7.33	14	9.07	.44	58.6	N	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	6	45.25	14	19.68	12.93	82.13	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	7	9.81	14	10.54	.82	58.77	N	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	8	7.33	14	9.07	.44	58.6	N	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	9	.19	14	1.22	0	99.96	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	10	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.1	Related Work Experience	RW	11	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	1	9.44	14	10.33	.76	58.67	N	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	2	23.32	14	15.88	4.27	67.45	N	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	3	8.35	14	9.7	.58	58.5	N	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	4	21.67	14	15.39	3.75	66.24	N	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	5	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	6	37.23	14	18.82	9.43	77.16	Y	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	7	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	8	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.2	On-Site or In-Plant Training	PT	9	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	1	7.98	14	9.48	.53	58.5	N	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	2	2.1	14	4.65	.02	73.78	Y	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	3	30.1	14	17.56	6.62	72.33	N	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	4	22.77	14	15.72	4.1	67.05	N	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	5	24.23	14	16.14	4.57	68.12	N	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	6	12.82	14	12.05	1.41	60.16	N	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	7	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	8	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-1073.00	3.A.3	On-the-Job Training	OJ	9	0	14	0	n/a	n/a	Y	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	1	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	2	3.98	30	4.31	.41	29.32	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	3	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	4	10.27	30	7.07	2.33	35.49	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	5	1.36	30	2.4	.04	34.87	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	6	80.74	30	10.53	51.19	94.37	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	7	3.43	30	3.97	.3	29.22	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	8	.22	30	.88	0	89.17	Y	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	9	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	10	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	11	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	2.D.1	Required Level of Education	RL	12	0	30	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	1	1.54	31	2.52	.05	31.93	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	2	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	3	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	4	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	5	26.05	31	10.71	10.17	52.29	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	6	7.32	31	5.84	1.34	31.4	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	7	37.93	31	12.18	17.52	63.74	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	8	27.16	31	10.88	10.82	53.42	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	9	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	10	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.1	Related Work Experience	RW	11	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	1	7.81	31	6.04	1.51	31.95	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	2	35.34	31	11.94	15.83	61.36	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	3	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	4	4.03	31	4.26	.44	28.42	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	5	26.82	31	10.83	10.61	53.07	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	6	16.55	31	8.78	5.14	42.06	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	7	9.45	31	6.66	2.09	33.83	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	8	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.2	On-Site or In-Plant Training	PT	9	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	1	.93	31	1.92	.01	39.43	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	2	6.38	31	5.43	1.05	30.38	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	3	28.85	31	11.14	11.81	55.11	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	4	5.85	31	5.19	.9	29.85	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	5	33.38	31	11.72	14.59	59.52	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	6	22.11	31	10	7.98	48.17	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	7	2.49	31	3.28	.16	28.72	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	8	0	31	0	n/a	n/a	N	3/2003	Incumbent
13-2011.01	3.A.3	On-the-Job Training	OJ	9	0	31	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	1	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	2	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	3	2.06	21	3.63	.05	47.1	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	4	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	5	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	6	61.67	21	15.51	29.05	86.35	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	7	9	21	7.96	1.29	42.86	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	8	7.06	21	7.02	.81	41.4	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	9	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	10	20.2	21	11.77	5.23	53.73	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	11	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	2.D.1	Required Level of Education	RL	12	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	1	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	2	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	3	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	4	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	5	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	6	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	7	8.95	21	7.93	1.27	42.81	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	8	16.96	21	10.87	3.92	50.54	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	9	39.96	21	15.12	15.16	71.25	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	10	25.66	21	13.03	7.67	58.94	N	3/2003	Incumbent
17-1011.00	3.A.1	Related Work Experience	RW	11	8.47	21	7.71	1.15	42.42	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	1	20.56	21	11.87	5.38	54.09	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	2	1.93	21	3.49	.04	48.18	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	3	0	21	0	n/a	n/a	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	4	20.45	21	11.84	5.34	53.98	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	5	11.8	21	9.12	2.1	45.43	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	6	2.75	21	4.24	.1	43.56	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	7	24.36	21	12.76	7.06	57.72	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	8	13.47	21	9.74	2.65	47.07	N	3/2003	Incumbent
17-1011.00	3.A.2	On-Site or In-Plant Training	PT	9	4.68	21	5.64	.35	40.75	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	1	7.44	21	7.21	.9	41.65	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	2	9.89	21	8.34	1.53	43.63	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	3	9.52	21	8.18	1.43	43.3	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	4	22.61	21	12.37	6.27	56.07	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	5	32.12	21	14.17	10.87	64.74	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	6	5.32	21	6.04	.46	40.7	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	7	7.38	21	7.18	.88	41.61	N	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	8	1.04	21	2.5	.01	62.06	Y	3/2003	Incumbent
17-1011.00	3.A.3	On-the-Job Training	OJ	9	4.68	21	5.64	.35	40.75	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	1	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	4	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	5	55.49	19	16.64	23.24	83.7	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	6	43.94	19	16.32	16.31	75.92	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	8	.57	19	1.89	0	86.59	Y	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	2.D.1	Required Level of Education	RL	12	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	1	4.43	19	5.8	.26	45.1	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	4	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	5	2.68	19	4.42	.08	49.2	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	6	39.15	19	15.9	13.66	72.34	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	7	8.54	19	8.19	1.02	45.77	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	8	41.13	19	16.1	14.74	73.85	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	10	3.5	19	5.1	.15	46.49	N	3/2003	Incumbent
17-1012.00	3.A.1	Related Work Experience	RW	11	.57	19	1.89	0	86.59	Y	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	1	53.49	19	16.65	21.99	82.44	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	2	2.59	19	4.33	.07	49.65	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	3	30.76	19	14.76	9.39	65.57	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	4	3.02	19	4.71	.11	47.83	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	5	4.61	19	5.92	.29	44.96	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	6	.09	19	.71	0	99.99	Y	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	7	5.44	19	6.46	.41	44.63	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.2	On-Site or In-Plant Training	PT	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	1	7.35	19	7.57	.76	45.06	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	2	30.76	19	14.76	9.39	65.57	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	3	3.69	19	5.26	.17	46.08	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	4	3.02	19	4.71	.11	47.83	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	5	35.47	19	15.47	11.73	69.45	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	6	6.34	19	7.01	.56	44.69	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	7	9.67	19	8.72	1.3	46.59	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	8	3.69	19	5.26	.17	46.08	N	3/2003	Incumbent
17-1012.00	3.A.3	On-the-Job Training	OJ	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	1	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	2	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	3	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	4	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	5	6.4	17	7.49	.48	49.2	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	6	89.01	17	11.16	41.91	98.91	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	7	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	9	4.59	17	6.28	.23	50.14	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	10	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	11	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	2.D.1	Required Level of Education	RL	12	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	1	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	2	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	3	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	4	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	5	.45	17	1.77	0	95.07	Y	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	6	6.4	17	7.49	.48	49.2	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	7	8.53	17	8.7	.87	49.77	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	8	70.83	17	16.41	31.07	92.9	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	10	6.66	17	7.65	.52	49.2	N	3/2003	Incumbent
17-2051.00	3.A.1	Related Work Experience	RW	11	7.12	17	7.92	.6	49.26	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	1	36.73	17	16.62	11.3	72.56	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	2	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	3	1.3	17	3.17	.01	71.07	Y	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	4	4.84	17	6.46	.26	49.87	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	5	11.94	17	10.31	1.67	52.03	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	6	15.22	17	11.61	2.6	54.74	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	7	29.96	17	15.55	8.17	67.29	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.2	On-Site or In-Plant Training	PT	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	1	.76	17	2.37	0	85.11	Y	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	2	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	3	5.25	17	6.74	.31	49.54	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	4	19.77	17	13.11	4.1	58.69	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	5	0	17	0	n/a	n/a	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	6	19.81	17	13.12	4.11	58.72	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	7	31.7	17	15.86	8.94	68.68	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	8	17.25	17	12.32	3.24	56.49	N	3/2003	Incumbent
17-2051.00	3.A.3	On-the-Job Training	OJ	9	5.46	17	6.88	.34	49.43	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	1	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	2	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	3	7.97	18	8.14	.83	47.36	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	4	29.72	18	15.02	8.49	65.84	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	5	36.95	18	16.13	11.97	71.64	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	6	19.31	18	12.57	4.18	56.74	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	7	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	8	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	10	6.04	18	7.04	.47	46.81	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	11	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	2.D.1	Required Level of Education	RL	12	0	18	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	1	11.13	19	9.36	1.68	47.79	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	4	2.98	19	4.68	.1	47.96	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	5	7.76	19	7.79	.85	45.28	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	6	13.37	19	10.25	2.34	49.78	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	7	33.03	19	15.12	10.5	67.46	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	8	14.38	19	10.62	2.67	50.72	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	9	12.46	19	9.9	2.07	48.95	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.1	Related Work Experience	RW	11	4.9	19	6.11	.33	44.8	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	1	44.76	19	16.38	16.77	76.52	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	2	2.98	19	4.68	.1	47.96	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	3	23.48	19	13.28	6.1	59.18	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	4	12.31	19	9.85	2.03	48.83	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	5	3.9	19	5.41	.19	45.74	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	6	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	7	7.67	19	7.74	.83	45.23	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
17-3011.01	3.A.2	On-Site or In-Plant Training	PT	9	4.9	19	6.11	.33	44.8	N	3/2003	Incumbent
17-3011.01	3.A.3	On-the-Job Training	OJ	1	7.76	19	7.79	.85	45.28	N	3/2003	Incumbent
17-3011.01	3.A.3	On-the-Job Training	OJ	2	3.73	19	5.29	.18	46.01	N	3/2003	Incumbent
17-3011.01	3.A.3	On-the-Job Training	OJ	3	27.33	19	14.12	7.78	62.62	N	3/2003	Incumbent
17-3011.01	3.A.3	On-the-Job Training	OJ	4	14.3	19	10.6	2.64	50.65	N	3/2003	Incumbent
